,geoid,typology_old,medrent90,medrent00,medrent16,medhval90,medhval00,medhval16,percol90,percol00,percol16,pernwh90,pernwh00,pernwh16,perli90,perli00,perli16,per_rent_90,per_rent_00,per_rent16,pop00,pop16,asian_16_low,carcommuters_00,pre50_16,hhwch16,empd15,density16,aland,li16,afford90,belowmedcol90,abovemednwh,abovemedli,abovemedrent,vulnrisk90,vuln90,afford00,belowmedcol00,abovemednwh00,abovemedli00,abovemedrent00,vulnrisk00,vuln00,afford16,belowmedcol16,abovemednwh16,abovemedli16,abovemedrent16,vulnrisk16,vuln16,hotmarket90(127%-169%),hotmarket00(110%-207%),percol16.1,edudiff0016,abm_dif_0016,edudiff9000,abm_dif_9000,hinc90_NYU,hinc00_NYU,hinc16_NYU,hinc90,hinc00,hinc16,pct_ch_hinc90_00,pct_ch_hinc00_16,abm_inc_90_00,abm_inc_00_16,li16.1,gent90_00,gent00_16,Type_1.19,ch_all_li_count90_00,ch_all_li_count00_16,liloss9016,per_limove16,per_limove09,exclusion,popgrowth0016,Incch0016,li_hh_16,Typology_final_1.19.19,Type_binary
1326,34025804600.0,MHI - Displacement of LI hh - Ongoing Exclusion,1000.0,1178.0,3200.0,189600.0,235200.0,472700.0,0.40432612310000005,0.2961586121,0.5670045018,0.1500586166,0.1223021583,0.1525487304,0.113383513,0.1006282801,0.18909390269999998,0.10631229240000001,0.05186972256,0.017524644730000004,2363.0,2668.0,0.049850074960000004,0.8402417962000001,0.02634351949,0.41511500549999997,2547.0,0.0003451815923,7729265.0,0,0.0,0.0,0.0,0.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,FALSE,0.0,0.0,1.0,0.5670045,0.27084588789999997,1.0,-0.108167511,0.0,61058.0,95374.0,137891,110371.7011,137796.4418,137891.0,0.2484761924,0.0006862168084000001,1.0,1.0,0.0,0.0,1.0,MHI - Advanced Gentrification,24.87727356,6.436553955,0,0.3581777215,0.5676510331,1,1.0,1.000686217,172.64273,LI - Ongoing Displacement of Low-Income Households,1.0
1327,34025804700.0,Missing Data,546.0775376,1153.347814,0.0,143078.1806,54100.84484,0.0,0.619763023,0.25298375,1.0,0.852607276,0.52869689,0.2857142985,1.3309357,0.59443951,,0.9639340000000001,,,1716.952518,7.0,0.0,0.0,0.14117648,0.0,2231.112246,3.2494435330000004e-06,2154215.0,0,0.0,0.0,1.0,1.0,0,FALSE,0.0,1.0,0.0,1.0,0.0,0,FALSE,0.0,,0.0,0.0,0.0,1.0,,,1.0,0.0,,-0.25298375,0.0,-0.36677927299999996,0.0,,,,53842.36844,66451.82379,,,,0.0,1.0,,,,Missing Data,-1029.694702,#NULL!,#NULL!,0.9990009665,0.9956996646,0,0.0,,0.0,LI - Ongoing Displacement of Low-Income Households,0.0
1328,34025804800.0,LI - Not Losing Low-Income Households,790.0,1052.0,1803.0,157900.0,160400.0,274300.0,0.381496063,0.26857386850000003,0.43298265340000003,0.1387493021,0.2188267813,0.2439613491,0.1475912644,0.1758893945,0.5742477775,0.24622030239999998,0.18322534199999999,0.4374493957,6512.0,9522.0,0.028670447389999996,0.8625997718999999,0.004978794025,0.186437247,4951.0,0.0003986218952,23887298.0,1,0.0,0.0,0.0,0.0,0,FALSE,0.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,1.0,0.0,0.0,1.0,1.0,FALSE,0.0,1.0,1.0,0.1138582216,-0.1547156469,0.0,-0.11292219449999999,0.0,52899.0,65290.0,53843,94258.15602000001,93383.07909,53843.0,-0.009283832274,-0.42341801520000005,0.0,0.0,1.0,0.0,0.0,LI - Not Losing Low-Income Households,498.2756348,1700.763184,0,0.9004542828,0.9323236174,1,1.0,0.5765819732,2836.7839,LI - Ongoing Displacement of Low-Income Households,0.0
1329,34025805001.0,LI - Not Losing Low-Income Households,618.0,773.0,1151.0,142400.0,136800.0,258300.0,0.2699884125,0.19732360100000002,0.2659665048,0.304232218,0.4286233861,0.571908474,0.2611536324,0.2434458148,0.7456052899,0.7612732095,0.7765876051999999,0.8123953342,5499.0,4763.0,0.10791517949999999,0.8237159163,0.1317950724,0.222361809,1929.0,0.001841333709,2586712.0,1,0.0,0.0,1.0,1.0,1,1,0.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,0.09567306332999999,-0.1016505376,0.0,-0.07266481154,0.0,35235.0,49662.0,42961,64502.23383,72009.90269,42961.0,0.11639393869999999,-0.40340149399999997,1.0,0.0,1.0,0.0,0.0,LI - At Risk of Gentrification,135.2064209,433.0897217,0,0.8744952083,0.8484222889,0,0.0,0.596598501,1780.5055,LI - Ongoing Displacement of Low-Income Households,1.0
1330,34025805100.0,LI - Not Losing Low-Income Households,1001.0,689.0,1302.0,219700.0,223800.0,369900.0,0.30780141839999997,0.2362236629,0.44094488020000006,0.058375634520000004,0.1203703704,0.21086490149999998,0.08937725791000001,0.1381890983,0.38255885240000004,0.06470028543999999,0.057258064520000006,0.09836065768999999,3672.0,4197.0,0.04622349297,0.8676829268,0.03951561504,0.2931147541,9213.0,0.0005545354646000001,7568497.0,1,0.0,0.0,0.0,0.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,FALSE,0.0,0.0,1.0,0.1169147707,-0.1193088922,0.0,-0.07157775555,0.0,50700.0,78936.0,92350,92780.99655,114457.2,92350.0,0.2336276174,-0.19314818079999999,1.0,0.0,0.0,0.0,0.0,MHI - Stable or Early Stage of Exclusion,138.1523743,151.0383911,0,0.8316502571,0.5395524502,0,1.0,0.8068518188,583.40222,LI - Ongoing Displacement of Low-Income Households,0.0
1331,34025805300.0,LI - Not Losing Low-Income Households,644.0,672.0,,192800.0,230500.0,446900.0,0.3026243849,0.2524960589,0.4939551055,0.02439954251,0.019307832419999997,0.08198451996,0.1428632238,0.1325859409,0.40845566990000004,0.1389901093,0.1176181102,0.1583969444,5490.0,5684.0,0.013722730469999998,0.8815840062000001,0.1600534998,0.3020038168,1429.0,0.0008883144607999999,6398635.0,1,0.0,0.0,0.0,0.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,FALSE,0.0,0.0,0.0,0.13104991970000002,-0.1214461392,0.0,-0.050128326060000006,0.0,54984.0,71667.0,106250,100621.3937,103917.6037,106250.0,0.03275854141,0.02244467102,0.0,1.0,0.0,0.0,0.0,MHI - Stable or Early Stage of Exclusion,111.1686707,236.8220215,0,0.5491029024,0.5700140401,1,1.0,1.02244467,856.12311,LI - Ongoing Displacement of Low-Income Households,0.0
1332,34025805400.0,LI - Not Losing Low-Income Households,597.0,717.0,1304.0,150500.0,146000.0,370600.0,0.20737327190000002,0.1766646671,0.48115167020000005,0.35656899810000003,0.41337764850000003,0.3418131471,0.2241507343,0.1754179798,0.5675321817,0.56232214,0.5164410058,0.5,4814.0,4324.0,0.03214616096,0.7205387205,0.1923076923,0.1845,725.0,0.002050541776,2108711.0,1,0.0,0.0,1.0,1.0,1,1,0.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,0.0,0.0,0.0,1.0,1.0,FALSE,0.0,0.0,1.0,0.1295852103,-0.04707945678,0.0,-0.03070860482,1.0,31042.0,41439.0,57979,56869.27409,60148.7901,57979.0,0.057667624210000004,-0.03607371077,1.0,1.0,0.0,0.0,0.0,MHI - Ongoing Exclusion,164.3288574,-25.46508789,0,0.7592679262,0.8046513139,1,0.0,0.9639262885,1135.0643,LI - Ongoing Displacement of Low-Income Households,0.0
1333,34025805500.0,LI - Not Losing Low-Income Households,603.0,738.0,1289.0,119200.0,109100.0,268300.0,0.1533333333,0.1105610561,0.2147862613,0.6072807500999999,0.6594332397,0.6590740085,0.2998795852,0.2852276709,0.5753645897,0.44822373390000003,0.5428370787,0.4944827557,3917.0,4039.0,0.021787571180000003,0.7337478801999999,0.3660995589,0.26689655170000004,793.0,0.0025353467129999997,1593076.0,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,0.08899814322999999,-0.021562912880000003,0.0,-0.04277227723,0.0,33554.0,41598.0,59769,61405.238670000006,60320.66751,59769.0,-0.01766251773,-0.009145580232000001,0.0,1.0,0.0,0.0,0.0,MHI - Ongoing Exclusion,128.6660156,-80.10791016,0,0.7327347398,0.9874701347,1,1.0,0.9908544197,834.27863,LI - Ongoing Displacement of Low-Income Households,0.0
1334,34025805600.0,LI - Not Losing Low-Income Households,346.0,463.0,963.0,107500.0,95000.0,302100.0,0.0282035561,0.02613374327,0.11420802029999999,0.8818181818,0.8690987123999999,0.9111288786,0.23130400850000002,0.18392512760000002,0.7200772166,0.7361751152,0.7890818859000001,0.7242236137000001,2330.0,2498.0,0.010008006409999999,0.5860058309,0.3260153677,0.46211180119999995,215.0,0.004085958892,611362.0,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,0.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.07956638218999999,0.05343263891,0.0,-0.002069812826,1.0,13640.0,20862.0,34971,24961.200530000002,30249.9,34971.0,0.21187680960000002,0.1560699344,1.0,1.0,1.0,1.0,0.0,LI - Ongoing Gentrification,-111.3331299,-100.1437378,1,0.7851052284,0.6302437782,0,1.0,1.156069937,579.6621700000001,LI - Ongoing Displacement of Low-Income Households,1.0
1335,34025805700.0,LI - Not Losing Low-Income Households,570.0,740.0,1165.0,127700.0,119600.0,246300.0,0.1677381648,0.1185914034,0.1416906863,0.1911094225,0.40890957450000004,0.5059959888000001,0.2247272727,0.2369847748,0.6695610881,0.44695481340000004,0.4644808743,0.5295220017,3008.0,3002.0,0.037308461030000004,0.7245674740000001,0.6720890411,0.419868791,1069.0,0.0029348735720000005,1022872.0,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.07431753440000001,-0.04427386901000001,0.0,-0.049146761399999996,0.0,36179.0,49167.0,47662,66204.24107,71292.14889,47662.0,0.07685168833,-0.3314551413,1.0,0.0,1.0,0.0,0.0,LI - At Risk of Gentrification,94.71316528,131.0853271,0,0.8501703143,0.932572186,1,0.0,0.6685448642,714.42169,LI - Ongoing Displacement of Low-Income Households,1.0
1336,34025805800.0,LI - Not Losing Low-Income Households,570.6465822,650.0,1321.0,104676.4675,111800.0,364200.0,0.200000003,0.13195877,0.25009924170000003,1.170553207,0.55191559,0.5694368482,1.6141008,0.83384198,0.6443935036999999,1.519999981,0.84779614,0.8385093212000001,3602.0,3658.0,0.0,0.0,0.25945106,0.0,7449.943284,0.0028581809370000003,1279835.0,1,1.0,0.0,1.0,1.0,1,1,1.0,1.0,0.0,1.0,0.0,0,FALSE,0.0,0.0,1.0,1.0,1.0,1.0,1,0.0,0.0,1.0,0.25009924,0.11814047,1.0,-0.06804123299999999,0.0,,,,39150.75263,32172.6,44297.0,-0.1782380193,0.3768548369,0.0,1.0,1.0,0.0,0.0,LI - Ongoing Displacement of Low-Income Households,-1163.60376,-173.2650146,1,0.5269562602,0.9177555442,1,1.0,1.376854839,1037.4735,LI - Ongoing Displacement of Low-Income Households,0.0
1337,34025805900.0,LI - Ongoing Displacement of Low- Income Households,571.0,708.0,1166.0,139400.0,130800.0,279800.0,0.1331601169,0.0963356974,0.1538461596,0.18497733649999998,0.4194214876,0.511371851,0.3030530536,0.2281341091,0.6039989591,0.5072028812,0.5604796663,0.503282249,5324.0,5540.0,0.01768953069,0.6755656109,0.4841897233,0.431619256,1089.0,0.003789557785,1461912.0,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,0.05630260257999999,-0.04003309482,0.0,-0.03682441952,0.0,30620.0,36661.0,51400,56034.6,53158.45,51400.0,-0.05132810771000001,-0.03307940811,0.0,1.0,1.0,0.0,0.0,LI - Ongoing Displacement of Low-Income Households,176.4785156,-177.6221924,0,0.7503525019,0.8237904906,1,1.0,0.9669205931,1104.1101,LI - Ongoing Displacement of Low-Income Households,0.0
1338,34025806000.0,LI - Not Losing Low-Income Households,696.0,828.0,1228.0,184700.0,160000.0,388100.0,0.2794924554,0.1644585253,0.4123190939,0.1205322202,0.2206108548,0.40384614469999996,0.2524167901,0.1981550366,0.6887423992,0.6088295688,0.5993150685,0.5990516543,4551.0,3952.0,0.07515182186000001,0.7695810565000001,0.1783840504,0.14910432029999998,1481.0,0.002099752036,1882127.0,1,0.0,0.0,0.0,1.0,1,FALSE,0.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,0.0,0.0,0.0,1.0,1.0,FALSE,0.0,0.0,1.0,0.1759697495,0.01151122419,0.0,-0.1150339301,0.0,30170.0,38605.0,47163,55211.100320000005,55977.25,47163.0,0.01387673244,-0.1574612856,0.0,0.0,1.0,0.0,0.0,LI - Ongoing Displacement of Low-Income Households,260.1329346,-110.939209,0,0.6782857776,0.6470232606,0,0.0,0.8425387099,1307.233,LI - Ongoing Displacement of Low-Income Households,0.0
1339,34025806100.0,LI - Not Losing Low-Income Households,674.0,801.0,1607.0,196300.0,183000.0,384300.0,0.38666152659999997,0.19057131440000002,0.3322981298,0.06180575335,0.08065366368,0.1692849398,0.1885276934,0.21626400269999999,0.5490463376,0.327972028,0.3739946381,0.472222209,3794.0,3692.0,0.04144095341,0.7837998809000001,0.2589812332,0.33492063489999996,358.0,0.001114693576,3312121.0,1,0.0,0.0,0.0,1.0,0,FALSE,0.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,0.0,0.0,0.0,1.0,1.0,FALSE,0.0,0.0,1.0,0.1290553952,-0.06151591926,0.0,-0.19609021219999997,0.0,45846.0,53320.0,60917,83898.17965,77314.0,60917.0,-0.07847821712,-0.2120831907,0.0,0.0,0.0,0.0,0.0,MHI - Ongoing Exclusion,150.307312,-1.79901123,0,0.4867666364,0.8494131565,1,0.0,0.7879168068,691.7984,LI - Ongoing Displacement of Low-Income Households,0.0
1340,34025806201.0,MHI - Advanced Exclusion,381.9999999,638.9999817,0.0,198800.0111,203000.0053,442800.0,0.16678983,0.34879288,0.3471128643,0.025050383,0.092637435,0.1342736185,0.16889614,0.34941259,0.3799868226,0.07805144,0.15155229,0.1539491266,4100.0,3545.0,0.0,0.0,0.27142859,0.0,1644.1859650000001,0.001155855263,3066993.0,0,1.0,1.0,0.0,1.0,0,FALSE,0.0,1.0,1.0,1.0,0.0,0,FALSE,0.0,1.0,0.0,0.0,0.0,0.0,FALSE,0.0,1.0,1.0,0.34711286,-0.00168002,0.0,0.18200305,1.0,,,,86804.22107999999,104185.4018,84181.0,0.200234279,-0.1920077205,1.0,0.0,0.0,0.0,0.0,MHI - Stable or Early Stage of Exclusion,217.723175,-140.8270264,0,0.8709077239,0.4373059273,0,0.0,0.8079922764,283.85016,LI - Ongoing Displacement of Low-Income Households,0.0
1341,34025806202.0,LI - Not Losing Low-Income Households,382.0000015,638.9999802,1343.0,198799.9897,203000.0065,373200.0,0.16914928,0.34879291,0.3883138597,0.025404755,0.09263745,0.1231258512,0.17128539,0.34941259,0.438202858,0.079155587,0.15155229,0.2921147048,4158.0,4402.0,0.0,0.0,0.21500295,0.0,1887.7708480000001,0.001016634045,4329975.0,1,1.0,1.0,0.0,1.0,0,FALSE,0.0,1.0,1.0,1.0,0.0,0,FALSE,0.0,0.0,0.0,0.0,1.0,0.0,FALSE,0.0,1.0,1.0,0.38831386,0.03952095,0.0,0.17964363,1.0,,,,86804.21925,104185.4023,87174.0,0.20023430879999998,-0.1632800996,1.0,0.0,0.0,0.0,0.0,MHI - Stable or Early Stage of Exclusion,217.8340759,302.8667908,0,0.586699605,0.443492204,0,1.0,0.8367199055,733.55157,LI - Ongoing Displacement of Low-Income Households,0.0
1342,34025806300.0,MHI - At Risk of Exclusion,460.0,775.0,1356.0,210600.0,229000.0,518900.0,0.3561840844,0.2789183776,0.4512699246,0.02435064935,0.05732484076,0.09123793989,0.1230350725,0.1096926162,0.35561522840000004,0.1755175518,0.20220588239999998,0.1687192172,2983.0,2488.0,0.0,0.7549563838,0.37640449439999996,0.3263546798,1307.0,0.0006944271939,3582809.0,0,1.0,0.0,0.0,0.0,0,FALSE,0.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,0.0,0.0,0.0,0.0,0.0,FALSE,0.0,1.0,1.0,0.45126992,0.17235154239999997,1.0,-0.07726570681,0.0,55000.0,75059.0,101346,100651.0122,108835.55,101346.0,0.08131600171,-0.06881529093,1.0,0.0,0.0,0.0,0.0,MHI - Advanced Exclusion,-20.56158447,-57.17129517,1,0.6952524781,0.6532051563,0,0.0,0.9311847094,288.75955,LI - Ongoing Displacement of Low-Income Households,0.0
1343,34025806400.0,MHI - At Risk of Exclusion,1001.0,928.0,1675.0,180300.0,189200.0,372900.0,0.3274731824,0.22805987670000002,0.41018518810000004,0.04784967067,0.07025353203,0.1278397292,0.1411587142,0.1532278805,0.3596555889,0.07317073171,0.06289308176,0.09660421312,5167.0,4842.0,0.027261462210000004,0.8412035102,0.223145072,0.3905152225,1376.0,0.0008798101557999999,5503460.0,0,0.0,0.0,0.0,0.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,FALSE,0.0,0.0,1.0,0.41018519,0.18212531329999998,1.0,-0.09941330563999999,0.0,52805.0,72335.0,93514,96633.14947,104885.75,93514.0,0.08540134132000002,-0.1084203497,1.0,0.0,0.0,0.0,0.0,MHI - Stable or Early Stage of Exclusion,60.71466064,90.21759033,0,0.7821455598,0.8085490465,1,0.0,0.8915796474,614.29175,LI - Ongoing Displacement of Low-Income Households,0.0
1344,34025806501.0,LI - Not Losing Low-Income Households,622.0,688.0,1120.0,159200.0,194500.0,407400.0,0.2055214724,0.1756817166,0.2939972579,0.45843461350000003,0.5148574894,0.5530339479,0.3953940463,0.2697584362,0.6288987993999999,0.8890160183,0.6845110634999999,0.649266839,3298.0,4186.0,0.1017677974,0.7957317073000001,0.07795698925,0.2926686217,773.0,0.001313482778,3186947.0,1,0.0,0.0,1.0,1.0,1,1,0.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,0.0,1.0,1.0,1.0,1.0,1,0.0,0.0,1.0,0.08708662843000001,-0.08859508816,0.0,-0.029839755810000004,1.0,31568.0,45106.0,51080,57769.441470000005,65403.7,51080.0,0.13215047119999998,-0.21900442239999998,1.0,0.0,1.0,0.0,0.0,LI - Not Losing Low-Income Households,237.7214355,265.9588623,0,0.7984986305,0.5365703106,0,1.0,0.7809955706,1072.2725,LI - Ongoing Displacement of Low-Income Households,0.0
1345,34025806502.0,LI - Not Losing Low-Income Households,597.0,695.0,1150.0,208300.0,183000.0,345000.0,0.3761622992,0.19507646399999998,0.45762005450000004,0.19624470019999998,0.2829349639,0.3649205267,0.2164335079,0.2312640303,0.5872759222999999,0.6312292359,0.5739231665,0.6137598157,3598.0,3398.0,0.0491465568,0.7984623833,0.03538812785,0.2450211225,1084.0,0.0009763136202,3480439.0,1,0.0,0.0,1.0,1.0,1,1,0.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,0.0,0.0,0.0,1.0,1.0,FALSE,0.0,0.0,1.0,0.131674984,-0.06340148002,0.0,-0.1810858352,0.0,41658.0,43815.0,57148,76234.1426,63531.7511,57148.0,-0.16662339869999998,-0.1004812717,0.0,0.0,0.0,0.0,0.0,MHI - Stable or Early Stage of Exclusion,351.2894287,-3.891357422,0,0.6064214706,0.5990839601,0,0.0,0.899518729,973.1162099999999,LI - Ongoing Displacement of Low-Income Households,0.0
1346,34025806503.0,MHI - At Risk of Exclusion,496.0,1396.0,1896.0,267200.0,288500.0,458100.0,0.5113576334000001,0.3268551237,0.6154919863,0.06790903347999999,0.1202809482,0.1473958343,0.05873305028,0.06855380204,0.2734470069,0.029605263160000003,0.02518656716,0.026334026830000003,3417.0,3840.0,0.07838541667,0.8937313433,0.024275118,0.3104643105,418.0,0.0009326643086000001,4117237.0,0,1.0,0.0,0.0,0.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,FALSE,0.0,1.0,1.0,0.61549199,0.2886368663,1.0,-0.18450250969999998,0.0,82604.0,111409.0,107847,151137.3215,161513.2877,107847.0,0.06865257025,-0.3322716653,1.0,0.0,0.0,0.0,0.0,MHI - Stable or Early Stage of Exclusion,73.79799652,238.3618469,0,0.6593151689,0.4347889431,0,1.0,0.6677283433,394.58405,LI - Ongoing Displacement of Low-Income Households,0.0
1347,34025806504.0,LI - Not Losing Low-Income Households,539.0,666.0,985.0,247100.0,275300.0,481800.0,0.3380208333,0.1674394642,0.37226668,0.2185383244,0.2939262473,0.4514881968,0.2201677722,0.2556807245,0.5965120792,0.7737104825,0.7387996619,0.7557117939,2766.0,2587.0,0.07769617317000001,0.8723404255,0.023911187020000002,0.2038664323,4015.0,0.0008305903838,3114652.0,1,0.0,0.0,1.0,1.0,1,1,0.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,1.0,0.0,0.0,1.0,1.0,FALSE,0.0,0.0,1.0,0.1400942933,-0.02734517086,0.0,-0.1705813691,0.0,38250.0,42821.0,57563,70000.15825,62087.398239999995,57563.0,-0.11303917320000001,-0.07287143916,0.0,0.0,0.0,0.0,0.0,MHI - Stable or Early Stage of Exclusion,113.0714111,-7.652648926,0,0.9108096361,0.7144838018,0,0.0,0.927128558,678.83075,LI - Ongoing Displacement of Low-Income Households,0.0
1348,34025806600.0,MHI - At Risk of Exclusion,718.0,753.0,1842.0,161100.0,168700.0,365500.0,0.3113029404,0.2367314766,0.4705432355,0.042448533430000004,0.07347294938999999,0.2193137556,0.1636855814,0.1554619522,0.3031635284,0.10795454550000001,0.09985315712000001,0.18288333710000002,5730.0,5654.0,0.041209762999999996,0.8601134215999999,0.284017813,0.3331635252,1191.0,0.001095739195,5159987.0,0,0.0,0.0,0.0,1.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,FALSE,0.0,0.0,1.0,0.47054324,0.2338117634,1.0,-0.07457146377,0.0,47128.0,63822.0,106083,86223.40862999999,92541.89781000001,106083.0,0.07328043878,0.1463240236,1.0,1.0,0.0,0.0,1.0,MHI - Advanced Gentrification,44.77075195,-102.302124,0,0.6455339789,0.7213834524,1,0.0,1.146324017,595.10999,LI - Ongoing Displacement of Low-Income Households,1.0
1349,34025807003.0,LI - Not Losing Low-Income Households,555.0,634.0,1075.0,106600.0,127100.0,471200.0,0.1106770833,0.08359721343,0.2129482776,0.5911802301,0.8149171271,0.7406451702,0.2577248665,0.18231820440000002,0.7739444970999999,0.9077353215,0.9324389075,0.8970286846,5430.0,4650.0,0.001505376344,0.4488888889,0.33954372619999995,0.23924180329999997,3010.0,0.003658979924,1270846.0,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,0.0,1.0,1.0,1.0,1.0,1,0.0,0.0,1.0,0.21294828,0.1293510666,1.0,-0.027079869910000005,1.0,19115.0,21845.0,40147,34154.93322,31675.25,40147.0,-0.07260102779,0.2674564421,0.0,1.0,1.0,0.0,0.0,LI - Ongoing Displacement of Low-Income Households,-1766.711548,-297.3884277,1,0.847514987,0.8535421491,1,0.0,1.267456453,1510.7396,LI - Ongoing Displacement of Low-Income Households,0.0
1350,34025807004.0,LI - Not Losing Low-Income Households,545.0,612.0,1093.0,142200.0,84500.0,351000.0,0.2398152037,0.1175306688,0.3345802128,0.2273830156,0.5699826489,0.4627554417,0.160942068,0.1922641575,0.7184486984999999,0.8148148148000001,0.8562401264,0.8258458376000001,3458.0,3034.0,0.013843111399999998,0.6677588467,0.3453976765,0.1314475874,252.0,0.005230042578,580110.0,1,0.0,0.0,1.0,1.0,1,1,0.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,1.0,0.33458021,0.2170495412,1.0,-0.1222845349,0.0,21019.0,26299.0,38958,38464.77022,38133.55,38958.0,-0.008611002006,0.0216200687,0.0,1.0,1.0,0.0,0.0,LI - Ongoing Displacement of Low-Income Households,464.131958,-219.128418,0,0.829965651,0.8149961829,0,0.0,1.021620069,1295.363,LI - Ongoing Displacement of Low-Income Households,0.0
1351,34025807100.0,LI - Not Losing Low-Income Households,400.0,566.0,886.0,107800.0,103000.0,333300.0,0.1457687195,0.0687960688,0.3061716557,0.6675324675,0.8171310018000001,0.6051703691,0.1978035141,0.1461789836,0.5698472261,0.48837209299999995,0.5511006289,0.4765217304,3374.0,2553.0,0.003133568351,0.6737925574,0.6060606061,0.1434782609,620.0,0.002768989487,921997.0,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.30617166,0.2373755912,1.0,-0.07697265074,0.0,31738.0,28568.0,60076,58080.54173,41423.6,60076.0,-0.2867904007,0.45028439159999994,0.0,1.0,0.0,0.0,0.0,MHI - Stable or Early Stage of Exclusion,145.2908325,-219.1810303,0,0.8411864042,0.6653084159,0,0.0,1.450284379,655.3242799999999,LI - Ongoing Displacement of Low-Income Households,0.0
1352,34025807200.0,LI - Not Losing Low-Income Households,387.999995,455.0,611.0,82800.00285,80800.0,213600.0,0.061480942999999996,0.025555555,0.05655296147000001,0.965679705,0.9873684000000001,0.9764025211,0.81220526,0.86392933,0.8905886412,0.851700723,0.87437189,0.9052248001000001,1900.0,2246.0,0.0,0.0,0.31492841,0.0,2434.918949,0.005981692718,375479.0,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,0.0,1.0,0.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,0.056552961,0.030997406,0.0,-0.035925387999999996,0.0,,,,26666.76063,21580.35,20996.0,-0.19073972109999998,-0.02707787417,0.0,1.0,1.0,0.0,0.0,LI - At Risk of Gentrification,-207.8354492,217.1886597,0,0.8666701317,0.9436644912,1,1.0,0.9729221259,732.95447,LI - Ongoing Displacement of Low-Income Households,1.0
1353,34025807300.0,LI - Not Losing Low-Income Households,551.0,640.0,1370.0,70000.0,72500.0,195600.0,0.05231788079,0.02811550152,0.09412436187,0.9654504359,0.9573699421999999,0.971487999,0.2107359144,0.191997639,0.8261215687000001,0.5937172775,0.7152391546,0.8249027133,2768.0,3367.0,0.004752004752,0.5045558086999999,0.3707112971,0.5126459144,286.0,0.00609276125,552623.0,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,0.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,0.06943455096,0.04131904944,0.0,-0.024202379269999998,1.0,18371.0,21354.0,33177,33618.92997,30963.3,33177.0,-0.07899210602000001,0.07149431853999999,0.0,1.0,1.0,0.0,0.0,LI - At Risk of Gentrification,20.4105835,119.7034302,0,0.8359318376,0.9396152496,1,1.0,1.071494317,849.2529900000001,LI - Ongoing Displacement of Low-Income Households,1.0
